station,date,latitude,longitude,elevation,name,city,city_province,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,province,AWND,WSF2
CA1ON000981,2024-09-28,44.7263,-78.9245,263.0,KIRKFIELD 18.6 NNE,Orillia,Ontario,0.0,0.0,,,,,Ontario,1.260211,1.8903165
CA1ON000981,2024-10-18,44.7263,-78.9245,263.0,KIRKFIELD 18.6 NNE,Orillia,Ontario,0.0,,,,,,Ontario,1.260211,1.8903165
CA1ON000982,2024-06-17,44.549,-78.7833,256.9,FENELON FALLS 4.0 WNW,Peterborough,Ontario,325.0,,,,,,Ontario,1.5011299999999999,2.251695
CA1ON000983,2024-04-12,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,221.0,,,,,,Ontario,0.6247290000000001,0.9370935000000001
CA1ON000983,2024-05-24,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-06-18,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-06-21,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-06-22,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,,,,,,Ontario,0.5,0.75
CA1ON000983,2024-08-19,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,193.0,,,,,,Ontario,0.602329,0.9034935
CA1ON000983,2024-08-29,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-09-05,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-09-20,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-09-23,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000983,2024-09-27,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,,,,,,Ontario,0.5,0.75
CA1ON000983,2024-10-02,45.5443,-75.2852,57.9,ROCKLAND 0.6 ESE,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.5,0.75
CA1ON000989,2023-04-16,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2023-04-22,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,46.0,,,,,,Ontario,0.6073109999999999,0.9109664999999999
CA1ON000989,2024-03-22,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-03-27,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,33.0,,,,,,Ontario,0.596911,0.8953665
CA1ON000989,2024-04-03,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,15.0,,,,,,Ontario,0.582511,0.8737665
CA1ON000989,2024-04-09,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,0.0,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-04-11,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,30.0,,,,,,Ontario,0.594511,0.8917665
CA1ON000989,2024-04-22,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-04-27,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-05-01,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,3.0,,,,,,Ontario,0.572911,0.8593664999999999
CA1ON000989,2024-05-20,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,0.0,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-05-31,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-06-06,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,61.0,,,,,,Ontario,0.619311,0.9289664999999999
CA1ON000989,2024-06-16,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-06-27,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,76.0,,,,,,Ontario,0.631311,0.9469664999999999
CA1ON000989,2024-08-14,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-09-05,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,0.0,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-10-04,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-10-11,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-11-04,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,0.0,,,,,Ontario,0.570511,0.8557665
CA1ON000989,2024-12-02,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,3.0,,,,,,Ontario,0.572911,0.8593664999999999
CA1ON000989,2024-12-07,44.1163,-77.0511,86.0,NAPANEE 16.5 SSW,Belleville,Ontario,0.0,0.0,,,,,Ontario,0.570511,0.8557665
CA1ON000997,2023-04-16,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2023-04-22,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,10.0,,,,,,Ontario,0.55115,0.826725
CA1ON000997,2024-03-19,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,8.0,,,,,,Ontario,0.54955,0.824325
CA1ON000997,2024-03-29,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-04-01,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-04-02,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-04-15,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,18.0,,,,,,Ontario,0.55755,0.836325
CA1ON000997,2024-04-30,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-05-07,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-06-02,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-06-11,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-06-18,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-06-21,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,3.0,,,,,,Ontario,0.54555,0.818325
CA1ON000997,2024-06-26,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-07-24,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-08-21,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,33.0,,,,,,Ontario,0.56955,0.854325
CA1ON000997,2024-08-24,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-09-09,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-09-13,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-09-18,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-10-02,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,79.0,,,,,,Ontario,0.6063500000000001,0.9095250000000001
CA1ON000997,2024-10-13,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON000997,2024-10-20,45.385,-75.7446,82.9,OTTAWA 4.9 WSW,Ottawa,Ontario,0.0,0.0,,,,,Ontario,0.54315,0.814725
CA1ON001001,2023-01-24,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-01-25,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,15.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-02-03,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-02-07,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-02-08,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-02-10,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,117.0,,,,,,Ontario,1.0747499999999999,1.6121249999999998
CA1ON001001,2023-02-17,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,48.0,,,,,,Ontario,1.01955,1.529325
CA1ON001001,2023-03-07,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,10.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-03-16,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,,,,,,Ontario,0.98115,1.471725
CA1ON001001,2023-03-29,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-01-08,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,,0.0,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-01-16,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,3.0,,,,,,Ontario,0.9835499999999999,1.4753249999999998
CA1ON001001,2024-02-28,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-03-21,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-04-17,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,5.0,,,,,,Ontario,0.98515,1.477725
CA1ON001001,2024-05-01,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,,330.0,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-05-28,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,23.0,,,,,,Ontario,0.9995499999999999,1.4993249999999998
CA1ON001001,2024-07-18,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,10.0,,,,,,Ontario,0.98915,1.483725
CA1ON001001,2024-08-28,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,239.0,,,,,,Ontario,1.17235,1.7585250000000001
CA1ON001001,2024-10-24,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,0.0,0.0,,,,,Ontario,0.98115,1.471725
CA1ON001001,2024-11-19,42.695,-82.4827,178.0,SOMBRA 2.1 SSW,Sarnia,Ontario,3.0,,,,,,Ontario,0.9835499999999999,1.4753249999999998
CA1ON001003,2023-01-05,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-01-11,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,0.0,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-01-14,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,5.0,,,,,,Ontario,1.006952,1.510428
CA1ON001003,2023-01-19,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,0.0,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-01-23,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,51.0,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-02-03,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-02-26,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-03-15,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-03-19,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-03-21,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2023-04-02,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-01-07,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,8.0,,,,,,Ontario,1.009352,1.5140280000000002
CA1ON001003,2024-02-06,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-02-08,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-02-11,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-02-12,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-02-17,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-02-20,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-03-12,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-03-20,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-03-27,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,66.0,,,,,,Ontario,1.055752,1.583628
CA1ON001003,2024-03-29,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-04-03,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,64.0,,,,,,Ontario,1.054152,1.5812279999999999
CA1ON001003,2024-04-30,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,137.0,,,,,,Ontario,1.112552,1.668828
CA1ON001003,2024-05-06,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-06-01,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-06-25,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-07-07,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-07-08,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-07-15,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,5.0,,,,,,Ontario,1.006952,1.510428
CA1ON001003,2024-08-05,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-08-14,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-09-10,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-09-18,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-10-04,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-10-08,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-10-25,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-10-27,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,,,,,,Ontario,1.002952,1.504428
CA1ON001003,2024-11-29,43.0216,-82.3286,185.9,SARNIA 5.2 NE,Sarnia,Ontario,0.0,0.0,,,,,Ontario,1.002952,1.504428
CA1ON001004,2023-02-22,44.4974,-80.4478,273.1,CLARKSBURG 5.5 SSE,Owen Sound,Ontario,0.0,,,,,,Ontario,1.307478,1.961217
CA1ON001004,2024-06-13,44.4974,-80.4478,273.1,CLARKSBURG 5.5 SSE,Owen Sound,Ontario,0.0,,,,,,Ontario,1.307478,1.961217
CA1ON001007,2024-01-14,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,3.0,,,,,,Ontario,0.6150680000000001,0.9226020000000001
CA1ON001007,2024-01-18,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-01-31,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-02-12,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-02-26,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-02-27,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-03-22,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-03-25,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-04-01,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-05-07,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-06-07,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,13.0,,,,,,Ontario,0.6230680000000001,0.9346020000000002
CA1ON001007,2024-06-13,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-08-27,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,0.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-09-02,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-09-11,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-09-17,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-09-20,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-10-13,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001007,2024-12-08,43.6444,-79.4952,93.0,ETOBICOKE 5.6 ESE,Toronto,Ontario,0.0,13.0,,,,,Ontario,0.6126680000000001,0.9190020000000001
CA1ON001012,2023-01-02,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,20.0,,,,,,Ontario,0.6444690000000001,0.9667035000000002
CA1ON001012,2023-01-09,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2023-01-10,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2023-01-16,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2023-01-24,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2023-01-26,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,160.0,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2023-02-11,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-02,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,0.0,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-06,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-16,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-20,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,25.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-23,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,10.0,,,,,,Ontario,0.6364690000000001,0.9547035000000001
CA1ON001012,2024-01-24,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,51.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-01-29,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,0.0,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-02-23,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,0.0,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-02-24,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-02-28,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,201.0,,0.0,,,,Ontario,0.7892690000000001,1.1839035000000002
CA1ON001012,2024-03-03,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,0.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-09,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,0.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-14,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,0.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-22,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-24,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,41.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-26,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,0.0,,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-27,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,79.0,,,,,,Ontario,0.6916690000000001,1.0375035000000001
CA1ON001012,2024-03-28,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,0.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-03-30,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,0.0,,0.0,,,,Ontario,0.628469,0.9427035000000001
CA1ON001012,2024-04-15,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario,18.0,,,,,,Ontario,0.642869,0.9643035
